filename,call_index,noise_type,f0_median_hz,duration_s,hd_baseline,hd_sklearn,hd_pytorch,hd_dsp,best_approach,best_hd
04-040920-02_vehicle_1.wav,0,generator,19.72,6.76,63.53,75.48,75.66,66.47,pytorch,75.66
04-040920-02_vehicle_1.wav,1,generator,19.72,8.36,66.35,76.06,76.44,68.02,pytorch,76.44
04-040920-02_vehicle_1.wav,2,generator,19.72,11.45,63.6,72.71,72.81,66.44,pytorch,72.81
04-040920-02_vehicle_2.wav,3,generator,16.79,8.47,60.66,68.62,68.21,62.06,sklearn,68.62
04-040920-03_vehicle_noise_1.wav,4,generator,13.86,9.42,71.78,79.3,79.62,73.89,pytorch,79.62
04-040920-03_vehicle_noise_1.wav,5,generator,16.79,5.7,76.08,82.24,82.15,77.68,sklearn,82.24
04-040920-03_vehicle_noise_1.wav,6,generator,19.72,6.12,74.25,82.28,82.29,75.23,pytorch,82.29
04-040920-03_vehicle_noise_1.wav,7,generator,19.72,8.42,70.67,80.03,79.83,71.14,sklearn,80.03
04-040920-03_vehicle_noise_1.wav,8,generator,16.79,7.62,68.35,77.49,77.48,69.53,sklearn,77.49
04-061218-25_vehicle_noise_1.wav,9,generator,19.72,5.91,60.14,64.04,63.23,61.85,sklearn,64.04
04-061218-25_vehicle_noise_1.wav,10,generator,22.65,7.3,59.44,70.87,69.93,62.16,sklearn,70.87
04-061218-25_vehicle_noise_1.wav,11,generator,19.72,7.35,62.44,72.1,71.59,64.51,sklearn,72.1
061220-24_airplane_01.wav,12,generator,8.0,5.59,80.82,79.76,87.28,82.44,pytorch,87.28
090224-09_generator_01.wav,13,generator,19.72,6.87,61.04,77.37,77.37,62.34,sklearn,77.37
090224-09_generator_01.wav,14,generator,16.79,12.62,62.47,74.0,73.91,63.08,sklearn,74.0
090224-09_generator_01.wav,15,generator,19.72,8.83,58.75,72.74,73.03,62.1,pytorch,73.03
090224-09_generator_01.wav,16,generator,13.86,7.99,61.21,71.14,72.6,64.19,pytorch,72.6
090224-09_generator_01.wav,17,generator,19.72,6.55,60.11,73.91,74.43,62.96,pytorch,74.43
1989-06_airplane_01.wav,18,generator,18.25,10.7,60.38,65.86,64.19,61.67,sklearn,65.86
1989-06_airplane_01.wav,19,generator,16.79,7.99,66.44,74.24,74.55,67.82,pytorch,74.55
1989-06_airplane_01.wav,20,generator,22.65,7.03,58.73,72.21,71.93,60.55,sklearn,72.21
1989-08_airplane_01.wav,21,generator,16.79,6.39,75.22,84.74,83.44,75.82,sklearn,84.74
1989-08_airplane_01.wav,22,generator,16.79,6.55,77.67,86.12,85.1,78.28,sklearn,86.12
1989-08_airplane_01.wav,23,generator,16.79,7.62,70.18,78.41,78.17,71.97,sklearn,78.41
1989-08_airplane_01.wav,24,generator,16.79,5.91,71.47,77.57,77.92,73.18,pytorch,77.92
1989-08_airplane_01.wav,25,generator,16.79,8.52,65.67,74.5,75.48,66.81,pytorch,75.48
1989-08_airplane_01.wav,26,generator,16.79,7.94,62.0,68.9,69.16,62.54,pytorch,69.16
1989-08_airplane_01.wav,27,generator,19.72,7.08,59.86,67.67,66.86,60.84,sklearn,67.67
1989-08_airplane_01.wav,28,generator,19.72,6.92,55.32,62.69,61.46,56.4,sklearn,62.69
1989-08_airplane_01.wav,29,generator,16.79,6.12,60.6,65.35,64.48,62.06,sklearn,65.35
1989-08_airplane_01.wav,30,generator,16.79,9.21,68.91,77.52,77.6,70.08,pytorch,77.6
1989-08_airplane_01.wav,31,generator,16.79,6.71,70.29,74.89,75.05,71.62,pytorch,75.05
1989-08_airplane_01.wav,32,generator,16.79,7.56,62.12,68.06,67.7,63.96,sklearn,68.06
1989-08_airplane_02.wav,33,generator,16.79,6.6,74.82,84.99,83.67,75.66,sklearn,84.99
1989-08_airplane_02.wav,34,generator,16.79,6.66,77.75,86.3,85.27,78.32,sklearn,86.3
1989-08_airplane_02.wav,35,generator,16.79,7.4,70.03,78.21,77.97,71.72,sklearn,78.21
1989-08_airplane_02.wav,36,generator,16.79,5.8,71.82,77.52,77.88,73.37,pytorch,77.88
1989-08_airplane_02.wav,37,generator,16.79,8.42,65.44,74.4,75.4,66.75,pytorch,75.4
1989-08_airplane_03.wav,38,generator,16.79,6.28,75.21,84.87,83.51,76.0,sklearn,84.87
1989-08_airplane_03.wav,39,generator,16.79,6.66,77.87,86.74,85.78,78.41,sklearn,86.74
1989-08_airplane_03.wav,40,generator,16.79,7.35,69.5,78.37,78.1,71.55,sklearn,78.37
1989-08_airplane_03.wav,41,generator,16.79,5.75,70.57,77.67,78.08,72.26,pytorch,78.08
1989-08_airplane_03.wav,42,generator,16.79,8.52,64.53,74.67,75.63,65.78,pytorch,75.63
1989-08_airplane_03.wav,43,generator,16.79,8.67,61.97,69.27,69.48,62.04,pytorch,69.48
1989-08_airplane_03.wav,44,generator,19.72,8.62,57.48,64.58,63.42,58.3,sklearn,64.58
1989-08_airplane_03.wav,45,generator,19.72,9.95,55.5,69.29,66.34,56.46,sklearn,69.29
1989-08_airplane_03.wav,46,generator,16.79,9.05,68.07,77.02,76.91,69.66,sklearn,77.02
1989-08_airplane_03.wav,47,generator,16.79,6.71,69.73,74.21,74.49,71.15,pytorch,74.49
1989-08_airplane_03.wav,48,generator,16.79,7.08,61.99,67.94,67.53,63.93,sklearn,67.94
1989-08_airplane_03.wav,49,generator,19.72,6.6,60.4,69.26,67.61,61.88,sklearn,69.26
1989-08_airplane_03.wav,50,generator,22.65,10.11,53.11,62.01,61.41,55.26,sklearn,62.01
1989-08_airplane_03.wav,51,generator,16.79,6.28,62.17,69.11,68.96,63.21,sklearn,69.11
1989-08_airplane_03.wav,52,generator,16.79,8.52,61.03,68.92,67.68,62.45,sklearn,68.92
1989-08_airplane_03.wav,53,generator,16.79,11.71,63.01,70.59,70.22,64.21,sklearn,70.59
1989-08_airplane_03.wav,54,generator,19.72,6.18,64.28,74.37,74.07,66.12,sklearn,74.37
1989-08_airplane_03.wav,55,generator,16.79,6.98,66.38,74.5,74.65,68.45,pytorch,74.65
1989-08_airplane_03.wav,56,generator,13.86,10.86,63.85,72.44,71.88,64.69,sklearn,72.44
1989-08_airplane_03.wav,57,generator,13.86,5.7,67.36,73.04,72.82,68.29,sklearn,73.04
2000-23_background_and_vehicle_noise_2.wav,58,generator,22.65,8.42,61.41,69.51,68.84,63.65,sklearn,69.51
2000-23_background_and_vehicle_noise_2.wav,59,generator,13.86,6.4,66.63,70.59,70.25,68.1,sklearn,70.59
2000-23_background_and_vehicle_noise_2.wav,60,generator,13.86,5.48,70.94,72.69,72.63,71.73,sklearn,72.69
2000-23_background_and_vehicle_noise_2.wav,61,generator,13.86,8.31,68.81,71.51,71.51,70.2,sklearn,71.51
2000-23_background_and_vehicle_noise_2.wav,62,generator,16.79,5.27,63.76,67.26,66.75,65.75,sklearn,67.26
2000-23_background_and_vehicle_noise_2.wav,63,generator,19.72,8.52,65.1,71.59,71.0,67.21,sklearn,71.59
2000-23_background_noise_1.wav,64,generator,16.79,8.36,64.98,72.47,72.0,65.89,sklearn,72.47
2000-23_background_noise_1.wav,65,generator,19.72,8.58,60.21,69.24,68.25,61.13,sklearn,69.24
2000-23_background_noise_1.wav,66,generator,16.79,10.38,58.15,67.81,66.84,60.0,sklearn,67.81
2000-23_background_vehicle_noise.wav,67,generator,19.72,7.72,59.71,70.53,69.84,60.78,sklearn,70.53
2000-23_background_vehicle_noise.wav,68,generator,19.72,7.72,61.19,73.59,73.38,62.07,sklearn,73.59
2000-23_vehicle_noise_1.wav,69,generator,22.65,9.63,52.73,65.25,63.66,55.51,sklearn,65.25
2000-23_vehicle_noise_1.wav,70,generator,19.72,11.22,63.42,70.13,69.27,64.79,sklearn,70.13
2000-23_vehicle_noise_1.wav,71,generator,16.79,8.36,67.92,78.9,77.5,69.17,sklearn,78.9
2000-23_vehicle_noise_2.wav,72,generator,16.79,9.21,62.28,70.57,71.22,64.91,pytorch,71.22
2000-23_vehicle_noise_3.wav,73,generator,22.65,9.53,50.29,59.22,59.09,51.94,sklearn,59.22
2000-23_vehicle_noise_3.wav,74,generator,16.79,10.86,66.21,73.35,73.22,67.26,sklearn,73.35
2000-23_vehicle_noise_4.wav,75,generator,13.86,7.83,65.23,75.29,75.09,65.74,sklearn,75.29
2000-23_vehicle_noise_4.wav,76,generator,18.25,10.27,62.63,71.7,71.43,63.5,sklearn,71.7
2000-23_vehicle_noise_4.wav,77,generator,19.72,7.46,60.95,71.08,70.52,61.92,sklearn,71.08
2000-23_vehicle_noise_4.wav,78,generator,16.79,10.33,65.66,73.36,72.93,66.58,sklearn,73.36
2000-23_vehicle_noise_4.wav,79,generator,16.79,11.02,62.36,71.39,70.36,63.75,sklearn,71.39
2000-24_generator_noise_1.wav,80,generator,19.72,6.87,55.28,65.47,65.05,56.81,sklearn,65.47
2000-24_generator_noise_2.wav,81,generator,16.79,7.72,61.01,69.89,69.2,61.66,sklearn,69.89
2000-24_generator_noise_2.wav,82,generator,13.86,7.83,62.22,68.26,67.52,62.23,sklearn,68.26
2000-24_generator_noise_2.wav,83,generator,22.65,8.67,50.65,60.38,58.69,54.1,sklearn,60.38
2000-24_generator_noise_2.wav,84,generator,22.65,11.01,54.25,61.95,60.67,57.46,sklearn,61.95
2000-24_generator_noise_2.wav,85,generator,19.72,8.42,63.79,66.67,65.44,65.33,sklearn,66.67
2000-24_generator_noise_3.wav,86,generator,16.79,6.66,65.86,73.84,73.45,68.03,sklearn,73.84
2000-24_generator_noise_3.wav,87,generator,13.86,9.69,68.43,72.64,73.04,69.92,pytorch,73.04
2000-24_generator_noise_4.wav,88,generator,16.79,9.1,64.46,74.49,74.1,63.99,sklearn,74.49
2000-24_generator_noise_4.wav,89,generator,22.65,10.86,53.57,61.27,60.86,55.82,sklearn,61.27
2000-24_generator_noise_4.wav,90,generator,22.65,9.57,56.37,64.52,62.99,58.17,sklearn,64.52
2000-24_generator_noise_4.wav,91,generator,22.65,6.66,55.03,64.23,62.95,56.5,sklearn,64.23
2000-24_generator_noise_4.wav,92,generator,22.65,7.51,54.32,60.1,59.5,55.55,sklearn,60.1
2000-24_generator_noise_4.wav,93,generator,22.65,9.58,60.2,65.04,64.32,61.84,sklearn,65.04
2000-24_generator_noise_4.wav,94,generator,22.65,10.54,58.9,63.38,62.45,60.94,sklearn,63.38
2000-24_generator_noise_4.wav,95,generator,22.65,11.18,53.19,60.72,59.76,55.48,sklearn,60.72
2000-24_generator_noise_4.wav,96,generator,22.65,10.43,58.46,66.29,65.54,60.19,sklearn,66.29
2000-24_vehicle_and_generator_noise_1.wav,97,generator,22.65,11.93,55.63,67.25,66.49,58.95,sklearn,67.25
2000-24_vehicle_and_generator_noise_1.wav,98,generator,22.65,7.83,55.95,66.41,66.51,59.07,pytorch,66.51
2000-24_vehicle_noise_1.wav,99,generator,19.72,9.74,57.72,70.62,70.66,59.57,pytorch,70.66
2000-24_vehicle_noise_1.wav,100,generator,19.72,8.67,59.12,71.15,71.03,60.32,sklearn,71.15
2000-24_vehicle_noise_1.wav,101,generator,19.72,8.73,64.02,73.83,73.9,66.17,pytorch,73.9
2000-24_vehicle_noise_1.wav,102,generator,16.79,8.58,66.94,77.47,78.1,69.68,pytorch,78.1
2000-24_vehicle_noise_1.wav,103,generator,16.79,8.26,64.11,69.92,72.44,66.05,pytorch,72.44
2000-24_vehicle_noise_1.wav,104,generator,19.72,8.15,54.23,66.68,65.86,59.2,sklearn,66.68
2000-24_vehicle_noise_1.wav,105,generator,19.72,7.51,56.2,68.08,66.92,58.12,sklearn,68.08
2000-24_vehicle_noise_1.wav,106,generator,19.72,8.52,56.03,66.02,66.63,58.49,pytorch,66.63
2000-24_vehicle_noise_1.wav,107,generator,8.0,8.42,66.45,62.32,64.68,68.74,dsp,68.74
2000-24_vehicle_noise_1.wav,108,generator,19.72,9.72,56.42,66.45,67.22,59.77,pytorch,67.22
2000-24_vehicle_noise_1.wav,109,generator,19.72,6.71,63.56,72.0,71.81,65.43,sklearn,72.0
2000-24_vehicle_noise_1.wav,110,generator,22.65,7.14,54.95,69.98,69.41,60.31,sklearn,69.98
2000-24_vehicle_noise_1.wav,111,generator,19.72,11.82,58.27,66.9,65.64,60.08,sklearn,66.9
2000-24_vehicle_noise_1.wav,112,generator,19.72,11.67,57.81,65.08,64.31,59.41,sklearn,65.08
2000-24_vehicle_noise_2.wav,113,generator,19.72,8.99,64.11,76.37,75.41,66.22,sklearn,76.37
2000-27_airplane_01.wav,114,generator,22.65,10.27,50.43,54.42,53.65,53.81,sklearn,54.42
2000-27_airplane_01.wav,115,generator,19.72,11.34,63.28,75.43,74.02,64.63,sklearn,75.43
2000-3_airplane_02.wav,116,generator,16.79,8.2,63.47,72.6,72.08,64.46,sklearn,72.6
2000-3_airplane_02.wav,117,generator,16.79,7.51,62.04,73.88,73.62,63.58,sklearn,73.88
2000-3_airplane_03.wav,118,generator,22.65,10.06,64.16,75.03,74.9,65.86,sklearn,75.03
2002-2_airplane_01.wav,119,generator,8.0,7.83,71.71,66.75,69.75,73.51,dsp,73.51
2002-2_airplane_01.wav,120,generator,8.0,8.89,68.13,67.95,70.83,69.52,pytorch,70.83
2002-2_airplane_01.wav,121,generator,13.86,8.59,66.61,71.59,72.49,68.63,pytorch,72.49
2002-2_airplane_01.wav,122,generator,19.72,7.62,61.86,66.05,64.71,63.84,sklearn,66.05
2003-7_airplane_01.wav,123,generator,16.79,7.56,66.61,73.71,73.65,68.88,sklearn,73.71
2003-7_airplane_01.wav,124,generator,16.79,9.1,61.17,72.68,73.86,64.19,pytorch,73.86
2003-7_airplane_01.wav,125,generator,19.72,10.06,64.49,81.02,83.24,66.81,pytorch,83.24
2003-7_airplane_01.wav,126,generator,13.86,11.34,78.7,87.33,89.08,80.33,pytorch,89.08
2003-7_airplane_01.wav,127,generator,22.65,7.83,56.02,75.2,72.69,63.77,sklearn,75.2
2003-7_airplane_01.wav,128,generator,22.65,9.47,54.37,80.34,75.49,60.48,sklearn,80.34
99-22A_airplane_01.wav,129,generator,8.0,6.85,71.27,61.88,66.14,73.08,dsp,73.08
99-22A_airplane_01.wav,130,generator,22.65,6.44,72.5,89.17,87.75,74.75,sklearn,89.17
99-22A_airplane_01.wav,131,generator,19.72,5.27,67.1,77.85,79.41,69.91,pytorch,79.41
99-22A_airplane_01.wav,132,generator,19.72,6.55,68.62,82.5,83.49,71.09,pytorch,83.49
99-22A_airplane_01.wav,133,generator,19.72,5.7,60.23,84.73,85.12,63.86,pytorch,85.12
99-22A_airplane_01.wav,134,generator,16.79,5.59,60.32,69.95,72.17,62.92,pytorch,72.17
99-22A_airplane_01.wav,135,generator,13.86,5.64,60.39,69.54,74.91,62.64,pytorch,74.91
99-22A_airplane_01.wav,136,generator,19.72,5.0,53.64,62.78,63.46,57.87,pytorch,63.46
99-22A_airplane_01.wav,137,generator,13.86,6.76,69.43,72.16,74.98,70.22,pytorch,74.98
99-24_airplane_01.wav,138,generator,19.72,6.34,56.54,58.97,57.86,59.06,dsp,59.06
99-24_airplane_01.wav,139,generator,21.18,6.28,55.08,61.06,59.54,58.0,sklearn,61.06
99-24_airplane_01.wav,140,generator,16.79,7.67,57.78,68.78,70.42,60.9,pytorch,70.42
99-24_airplane_01.wav,141,generator,16.79,5.86,57.01,68.94,68.88,61.09,sklearn,68.94
99-37_airplane_02.wav,142,generator,8.0,7.83,66.7,70.77,75.52,70.26,pytorch,75.52
99-37_airplane_02.wav,143,generator,13.86,9.74,60.78,69.13,73.13,64.33,pytorch,73.13
99-37_airplane_and_vehicle_01.wav,144,generator,22.65,7.24,60.1,65.1,63.35,62.15,sklearn,65.1
99-37_airplane_and_vehicle_01.wav,145,generator,22.65,6.6,64.46,72.31,72.16,67.12,sklearn,72.31
99-37_airplane_and_vehicle_01.wav,146,generator,22.65,7.56,67.12,75.1,75.21,69.22,pytorch,75.21
99-45_airplane_01.wav,147,generator,8.0,7.83,77.12,78.47,88.23,79.24,pytorch,88.23
99-45_airplane_01.wav,148,generator,22.65,6.44,64.09,89.66,81.08,68.01,sklearn,89.66
99-45_airplane_01.wav,149,generator,16.79,11.82,65.47,77.3,77.17,67.46,sklearn,77.3
99-45_airplane_01.wav,150,generator,16.79,7.88,66.85,80.02,80.65,69.9,pytorch,80.65
99-45_airplane_01.wav,151,generator,22.65,9.31,52.92,62.31,63.88,56.77,pytorch,63.88
99-45_airplane_01.wav,152,generator,22.65,6.02,61.99,73.06,72.88,66.32,sklearn,73.06
99-45_airplane_01.wav,153,generator,13.86,11.52,58.52,72.28,74.01,62.2,pytorch,74.01
99-45_airplane_03.wav,154,generator,8.0,7.67,77.38,78.16,88.46,79.6,pytorch,88.46
99-45_airplane_03.wav,155,generator,22.65,6.39,65.24,89.64,81.14,68.16,sklearn,89.64
99-45_airplane_03.wav,156,generator,16.79,11.5,65.14,77.94,77.8,67.34,sklearn,77.94
99-45_airplane_03.wav,157,generator,16.79,8.04,66.29,79.26,79.96,69.42,pytorch,79.96
99-45_airplane_03.wav,158,generator,22.65,8.62,50.71,61.54,63.18,56.06,pytorch,63.18
99-45_airplane_03.wav,159,generator,22.65,6.12,61.5,72.33,72.32,65.3,sklearn,72.33
